Date,Close,Open,High,Low,Vol.,Change %
"Jan 21, 2004",1659.08,1674.57,1676.69,1651.53,-,-0.68%
"Jan 20, 2004",1670.4,1670.31,1687.22,1661.75,-,0.27%
"Jan 19, 2004",1665.96,1663.68,1678.06,1655.98,-,0.46%
"Jan 16, 2004",1658.25,1686.77,1688.65,1650.84,-,-0.80%
"Jan 15, 2004",1671.59,1650.23,1682.84,1639.95,-,0.64%
"Jan 14, 2004",1660.97,1686.8,1696.1,1653.48,-,-1.97%
"Jan 13, 2004",1694.39,1681.65,1711.16,1672.71,-,0.36%
"Jan 12, 2004",1688.32,1646.01,1688.32,1629.25,-,2.22%
"Jan 09, 2004",1651.58,1669.56,1673.38,1644.22,-,-0.95%
"Jan 08, 2004",1667.36,1690.64,1710.31,1662.54,-,-0.39%
"Jan 07, 2004",1673.9,1673.34,1684.48,1655.48,-,-0.14%
"Jan 06, 2004",1676.27,1683.98,1706.56,1665.24,-,-0.37%
"Jan 05, 2004",1682.42,1623.49,1688.4,1623.49,-,4.06%
"Jan 02, 2004",1616.79,1576.62,1616.79,1576.19,-,2.72%
"Dec 31, 2003",1574.04,1573.34,1580.44,1571.11,-,-0.14%
"Dec 30, 2003",1576.27,1582.91,1584.17,1571.44,-,-0.09%
"Dec 29, 2003",1577.73,1581.84,1581.84,1567.5,-,-0.10%
"Dec 23, 2003",1579.35,1565.38,1582.19,1562.01,-,1.06%
"Dec 22, 2003",1562.86,1561.31,1570.06,1559.41,-,0.18%
"Dec 19, 2003",1560.06,1566.95,1575.26,1552.27,-,-0.41%
"Dec 18, 2003",1566.47,1551.22,1570.91,1550.21,-,0.71%
"Dec 17, 2003",1555.35,1566.01,1572.66,1554.53,-,-1.02%
"Dec 16, 2003",1571.45,1563.61,1571.94,1551.37,-,-0.25%
"Dec 15, 2003",1575.33,1594.59,1599.53,1570.84,-,-0.03%
"Dec 12, 2003",1575.78,1571.46,1589.83,1567.64,-,1.43%
"Dec 11, 2003",1553.62,1543.47,1561.47,1539.61,-,0.93%
"Dec 10, 2003",1539.32,1529.68,1543.44,1520.55,-,-0.42%
"Dec 09, 2003",1545.84,1537.32,1553.09,1529.72,-,1.34%
"Dec 08, 2003",1525.41,1476,1529.15,1472.69,-,2.77%
"Dec 05, 2003",1484.36,1479.99,1495.25,1472.76,-,-0.25%
"Dec 04, 2003",1488.07,1504.95,1511.28,1478.54,-,-1.56%
"Dec 03, 2003",1511.65,1504.09,1517.98,1485.06,-,0.26%
"Dec 02, 2003",1507.67,1510.74,1527.66,1496.07,-,0.19%
"Dec 01, 2003",1504.8,1462.82,1504.8,1462.78,-,3.86%
"Nov 28, 2003",1448.88,1459.11,1465.51,1441.95,-,-0.45%
"Nov 27, 2003",1455.43,1440.42,1460.78,1436.2,-,1.36%
"Nov 26, 2003",1435.9,1430.42,1449.1,1426.98,-,0.53%
"Nov 25, 2003",1428.28,1469.99,1469.99,1428.28,-,-2.13%
"Nov 24, 2003",1459.29,1459.4,1461.94,1438.69,-,0.90%
"Nov 21, 2003",1446.28,1425.22,1446.28,1409.6,-,2.20%
"Nov 20, 2003",1415.17,1467.73,1469.07,1409.34,-,-2.92%
"Nov 19, 2003",1457.75,1466.49,1469.09,1448.83,-,-1.95%
"Nov 18, 2003",1486.8,1506.65,1509.71,1480.91,-,-1.36%
"Nov 17, 2003",1507.36,1535.07,1535.87,1502.22,-,-3.19%
"Nov 14, 2003",1557.04,1559.67,1566.43,1552.31,-,0.19%
"Nov 13, 2003",1554.16,1570.1,1582.06,1552.03,-,-0.09%
"Nov 12, 2003",1555.63,1592.32,1592.66,1555.63,-,-1.75%
"Nov 10, 2003",1583.4,1570.12,1583.4,1560.19,-,0.70%
"Nov 07, 2003",1572.37,1586.88,1598.23,1571.96,-,-0.45%
"Nov 06, 2003",1579.51,1556.15,1589.54,1547.85,-,1.52%
"Nov 05, 2003",1555.9,1560.42,1569.2,1541.11,-,0.08%
"Nov 04, 2003",1554.61,1583.36,1596.35,1553.6,-,-2.16%
"Nov 03, 2003",1588.99,1596.48,1617.15,1567.89,-,0.44%
"Oct 31, 2003",1582.01,1584.36,1597.46,1582.01,-,-0.49%
"Oct 30, 2003",1589.74,1568.08,1611.24,1559.92,-,1.94%
"Oct 29, 2003",1559.42,1588.99,1594.4,1551.74,-,-0.62%
"Oct 28, 2003",1569.08,1520.98,1569.08,1498.56,-,3.73%
"Oct 27, 2003",1512.64,1538.29,1545.46,1507.86,-,-1.40%
"Oct 24, 2003",1534.19,1537.43,1541.57,1520.27,-,-0.80%
"Oct 23, 2003",1546.55,1509.77,1546.55,1507,-,0.55%
"Oct 22, 2003",1538.12,1556.85,1570.76,1528.52,-,-1.93%
"Oct 21, 2003",1568.35,1611.56,1628.32,1561.81,-,-2.60%
"Oct 20, 2003",1610.19,1613.21,1627.28,1610.19,-,-0.70%
"Oct 17, 2003",1621.53,1642.1,1646.32,1596.55,-,-1.30%
"Oct 16, 2003",1642.94,1686.68,1690.33,1632.89,-,-2.63%
"Oct 15, 2003",1687.32,1677,1721,1675.3,-,1.40%
"Oct 14, 2003",1664.08,1622.4,1664.08,1610.59,-,2.31%
"Oct 13, 2003",1626.58,1659.27,1659.92,1624.74,-,-0.67%
"Oct 10, 2003",1637.47,1634.86,1648.33,1615.37,-,0.04%
"Oct 09, 2003",1636.87,1614.41,1664.67,1609.24,-,1.43%
"Oct 08, 2003",1613.85,1601.8,1642.39,1601.21,-,1.96%
"Oct 07, 2003",1582.8,1606.97,1614.51,1572.37,-,-0.48%
"Oct 06, 2003",1590.41,1533.36,1592.93,1531.09,-,4.16%
"Oct 03, 2003",1526.9,1519.37,1533.09,1504.86,-,1.24%
"Oct 02, 2003",1508.18,1499.9,1511.24,1491.35,-,1.90%
"Oct 01, 2003",1480.11,1478.26,1495.79,1477.22,-,0.19%
"Sep 30, 2003",1477.25,1498.46,1509.93,1477.25,-,-2.69%
"Sep 29, 2003",1518.16,1545.81,1545.81,1515.98,-,-0.85%
"Sep 26, 2003",1531.16,1521.15,1536.71,1516.96,-,1.31%
"Sep 25, 2003",1511.37,1496.38,1517.31,1495.44,-,-0.03%
"Sep 24, 2003",1511.79,1519.61,1532.84,1505.91,-,0.28%
"Sep 23, 2003",1507.61,1491.6,1511.28,1479.09,-,0.80%
"Sep 22, 2003",1495.59,1534.32,1534.32,1491.41,-,-3.26%
"Sep 19, 2003",1545.95,1548.35,1557.42,1528.55,-,0.36%
"Sep 18, 2003",1540.47,1533.71,1543.13,1528.72,-,-0.12%
"Sep 17, 2003",1542.27,1582.75,1589.58,1538.37,-,-0.54%
"Sep 16, 2003",1550.58,1514.84,1552.01,1509.07,-,2.95%
"Sep 15, 2003",1506.13,1518.38,1526.04,1503.37,-,-0.40%
"Sep 12, 2003",1512.2,1561.54,1561.77,1512.2,-,-1.86%
"Sep 11, 2003",1540.88,1508.08,1551.54,1508.08,-,1.03%
"Sep 10, 2003",1525.24,1551.94,1561.75,1513.67,-,-2.66%
"Sep 09, 2003",1566.95,1614.17,1614.17,1561.08,-,-2.53%
"Sep 08, 2003",1607.66,1607.65,1612.38,1560.8,-,0.31%
"Sep 05, 2003",1602.69,1629.05,1647.12,1595.55,-,-2.67%
"Sep 04, 2003",1646.72,1660.81,1679.84,1644.17,-,-2.44%
"Sep 03, 2003",1687.97,1703.04,1721.83,1683.23,-,-1.16%
"Sep 02, 2003",1707.79,1735.28,1742.68,1689.07,-,-0.25%
"Sep 01, 2003",1712.15,1668.99,1712.15,1661.37,-,4.56%
"Aug 29, 2003",1637.53,1614.07,1639.01,1612.76,-,2.92%
"Aug 28, 2003",1591.02,1596.84,1612.95,1579.13,-,-0.68%
"Aug 27, 2003",1601.86,1626.73,1641.65,1593.06,-,0.08%
"Aug 26, 2003",1600.56,1576.99,1622.57,1576.99,-,2.24%
"Aug 25, 2003",1565.44,1552.98,1586.93,1542.07,-,-0.02%
"Aug 22, 2003",1565.76,1521.37,1591.41,1521.37,-,3.40%
"Aug 21, 2003",1514.23,1472.58,1514.23,1472.58,-,3.00%
"Aug 20, 2003",1470.19,1471.72,1481.62,1466.34,-,-0.31%
"Aug 19, 2003",1474.74,1476.76,1479.31,1462.76,-,-0.08%
"Aug 18, 2003",1475.92,1475.63,1479.37,1453.72,-,0.54%
"Aug 14, 2003",1467.98,1440.58,1477.57,1439.58,-,2.04%
"Aug 13, 2003",1438.65,1454.99,1464.52,1435.27,-,-0.42%
"Aug 12, 2003",1444.75,1426.18,1448.45,1421.04,-,2.21%
"Aug 11, 2003",1413.48,1400.51,1416.68,1397.3,-,1.32%
"Aug 08, 2003",1395.05,1408.13,1423.09,1394.56,-,-0.27%
"Aug 07, 2003",1398.87,1358.93,1401.62,1353.9,-,2.73%
"Aug 06, 2003",1361.69,1360.71,1366.87,1357.87,-,-0.65%
"Aug 05, 2003",1370.58,1365.16,1373.12,1361.16,-,0.43%
"Aug 04, 2003",1364.69,1377.85,1384.24,1364.69,-,-1.28%
"Aug 01, 2003",1382.43,1384.29,1390.56,1376.88,-,-0.34%
"Jul 31, 2003",1387.1,1376.67,1387.1,1363.5,-,0.84%
"Jul 30, 2003",1375.55,1387.63,1395.83,1373.28,-,-0.70%
"Jul 29, 2003",1385.26,1384.6,1397.07,1382.16,-,0.50%
"Jul 28, 2003",1378.38,1353.63,1387.42,1353.29,-,2.86%
"Jul 25, 2003",1340.05,1331.33,1340.05,1319.37,-,0.25%
"Jul 24, 2003",1336.69,1332.08,1339.24,1324.17,-,0.51%
"Jul 23, 2003",1329.88,1356.82,1357.33,1329.88,-,-2.07%
"Jul 22, 2003",1357.95,1373.87,1373.87,1353.99,-,-1.33%
"Jul 21, 2003",1376.31,1379.23,1382.66,1365.07,-,0.14%
"Jul 18, 2003",1374.44,1353.36,1376.98,1353.36,-,1.18%
"Jul 17, 2003",1358.41,1346.77,1369.19,1345.42,-,-0.14%
"Jul 16, 2003",1360.36,1372.73,1386.82,1359.56,-,-1.11%
"Jul 15, 2003",1375.66,1383.32,1384.06,1362.17,-,-0.25%
"Jul 14, 2003",1379.12,1354.89,1379.83,1354.89,-,2.53%
"Jul 11, 2003",1345.04,1333.57,1349.03,1333.57,-,0.52%
"Jul 10, 2003",1338.13,1323.39,1356.55,1321.45,-,0.72%
"Jul 09, 2003",1328.53,1295.72,1335.81,1295.72,-,1.17%
"Jul 08, 2003",1313.11,1320.85,1343.39,1309.16,-,-0.79%
"Jul 07, 2003",1323.53,1282.9,1324.53,1280.48,-,3.66%
"Jul 04, 2003",1276.79,1247.58,1276.79,1244.33,-,1.93%
"Jul 03, 2003",1252.59,1245.03,1257.02,1243.57,-,0.89%
"Jul 02, 2003",1241.53,1233.1,1242.34,1230.75,-,1.11%
"Jul 01, 2003",1227.9,1242.96,1245.91,1227.9,-,-1.93%
"Jun 30, 2003",1252.03,1242.24,1252.58,1241.31,-,0.32%
"Jun 27, 2003",1248.05,1255.34,1256.12,1242.9,-,-0.51%
"Jun 26, 2003",1254.48,1249.12,1257.16,1248.6,-,0.27%
"Jun 25, 2003",1251.12,1231.11,1252.13,1231.01,-,1.62%
"Jun 24, 2003",1231.18,1230.06,1234.95,1225.8,-,-0.79%
"Jun 23, 2003",1240.99,1240.69,1248.11,1239.63,-,-0.56%
"Jun 20, 2003",1247.98,1243.86,1257.84,1243.33,-,0.36%
"Jun 18, 2003",1243.53,1227.32,1254.42,1227.32,-,1.31%
"Jun 17, 2003",1227.42,1223.21,1234.6,1223.11,-,0.71%
"Jun 16, 2003",1218.81,1210.74,1218.81,1205.06,-,-0.11%
"Jun 13, 2003",1220.16,1222.77,1228.2,1220.16,-,-0.38%
"Jun 12, 2003",1224.82,1212.18,1229.73,1212.18,-,1.13%
"Jun 11, 2003",1211.19,1205.64,1211.19,1202.88,-,0.25%
"Jun 10, 2003",1208.21,1213.67,1216.42,1207.99,-,-0.62%
"Jun 09, 2003",1215.75,1223.11,1227.81,1212.61,-,-0.83%
"Jun 06, 2003",1225.88,1212.78,1226.7,1212.21,-,1.24%
"Jun 05, 2003",1210.89,1210.83,1220.95,1209.25,-,-0.01%
"Jun 04, 2003",1211.04,1195.07,1215.74,1195.07,-,1.33%
"Jun 03, 2003",1195.18,1191.9,1196.3,1187.78,-,0.56%
"Jun 02, 2003",1188.51,1194.94,1202.39,1187.26,-,-0.33%
"May 30, 2003",1192.46,1178.97,1192.46,1176.56,-,1.03%
"May 29, 2003",1180.25,1174.65,1186.1,1172.74,-,0.45%
"May 28, 2003",1175,1170.38,1179.97,1168.08,-,1.07%
"May 27, 2003",1162.53,1172.73,1174.75,1160.76,-,-1.38%
"May 26, 2003",1178.76,1176.51,1182.54,1172.3,-,0.39%
"May 23, 2003",1174.13,1168.85,1175.54,1164.12,-,0.52%
"May 22, 2003",1168.03,1163.34,1178.28,1162.1,-,0.49%
"May 21, 2003",1162.3,1151.66,1163.74,1148.3,-,1.01%
"May 20, 2003",1150.64,1152.53,1162.56,1149.84,-,-0.36%
"May 19, 2003",1154.79,1159.83,1159.83,1146.09,-,-0.61%
"May 16, 2003",1161.85,1165.01,1168.18,1161.32,-,-0.54%
"May 15, 2003",1168.14,1173.03,1180.46,1159.42,-,-0.54%
"May 14, 2003",1174.53,1136.83,1177.3,1135.29,-,2.99%
"May 13, 2003",1140.44,1142.73,1146.26,1134.36,-,-0.35%
"May 12, 2003",1144.4,1143.95,1144.58,1131.46,-,0.23%
"May 09, 2003",1141.73,1131.96,1143.15,1130.39,-,0.99%
"May 08, 2003",1130.56,1130.13,1135.64,1127.29,-,0.13%
"May 07, 2003",1129.07,1139.52,1139.52,1126.43,-,-1.52%
"May 06, 2003",1146.46,1142.55,1150.01,1136.73,-,0.27%
"May 05, 2003",1143.37,1134.77,1146.12,1134.77,-,1.62%
"May 02, 2003",1125.1,1111.37,1125.1,1109.49,-,1.23%
"Apr 30, 2003",1111.45,1109.48,1115.05,1090.56,-,-0.13%
"Apr 29, 2003",1112.91,1120.69,1122.84,1103.85,-,-0.33%
"Apr 28, 2003",1116.61,1104.15,1121.74,1103.31,-,0.50%
"Apr 25, 2003",1111.07,1106,1113.96,1105.44,-,0.07%
"Apr 24, 2003",1110.28,1123.11,1127.38,1107.85,-,-1.49%
"Apr 23, 2003",1127.07,1122.55,1129.24,1122.32,-,0.87%
"Apr 22, 2003",1117.37,1114.91,1121.14,1113.05,-,-0.51%
"Apr 17, 2003",1123.12,1114.03,1123.12,1111.26,-,0.76%
"Apr 16, 2003",1114.63,1127.69,1135.33,1114.63,-,-0.81%
"Apr 15, 2003",1123.77,1131.74,1131.74,1115.99,-,0.10%
"Apr 14, 2003",1122.6,1138.94,1138.94,1122.07,-,-1.74%
"Apr 11, 2003",1142.48,1146.73,1147.51,1136.26,-,-0.11%
"Apr 10, 2003",1143.73,1156.55,1157.53,1139.64,-,-1.35%
"Apr 09, 2003",1159.44,1156.4,1163.5,1146.62,-,0.21%
"Apr 08, 2003",1157.06,1160.11,1162.97,1150.13,-,-0.53%
"Apr 07, 2003",1163.26,1150.34,1167.35,1150.34,-,2.70%
"Apr 04, 2003",1132.71,1130.78,1133.79,1124.28,-,0.44%
"Apr 03, 2003",1127.7,1113.94,1136.61,1109.42,-,2.02%
"Apr 02, 2003",1105.42,1102.34,1107.31,1097.65,-,1.21%
"Apr 01, 2003",1092.19,1098.17,1101.93,1092.06,-,-0.12%
"Mar 31, 2003",1093.5,1099.47,1100.27,1087.05,-,-1.66%
"Mar 28, 2003",1111.96,1114.21,1115.19,1104.11,-,-0.08%
"Mar 27, 2003",1112.85,1119.83,1120.1,1112.11,-,-0.85%
"Mar 26, 2003",1122.38,1124.42,1131.72,1118.77,-,0.29%
"Mar 25, 2003",1119.18,1112.73,1125.08,1109.86,-,-0.39%
"Mar 24, 2003",1123.56,1125.74,1127.62,1118.19,-,-0.39%
"Mar 21, 2003",1127.98,1117.89,1128.92,1115.81,-,1.98%
"Mar 20, 2003",1106.03,1108.26,1114.36,1106,-,0.22%
"Mar 19, 2003",1103.59,1100.23,1110.55,1098.43,-,-0.07%
"Mar 18, 2003",1104.4,1090.73,1113.16,1090.73,-,2.03%
"Mar 17, 2003",1082.43,1097.1,1097.1,1079.53,-,-1.94%
"Mar 14, 2003",1103.9,1117.67,1122.06,1102.96,-,-0.64%
"Mar 13, 2003",1111.05,1108.64,1120.42,1108.64,-,0.80%
"Mar 12, 2003",1102.23,1105.55,1108.59,1091.23,-,-0.57%
"Mar 11, 2003",1108.56,1110.61,1114.25,1099.17,-,-1.01%
"Mar 10, 2003",1119.82,1087.73,1119.82,1087.73,-,3.52%
"Mar 07, 2003",1081.77,1070.01,1081.77,1067.16,-,1.13%
"Mar 06, 2003",1069.72,1067.95,1078.11,1067.09,-,-0.12%
"Mar 05, 2003",1071.04,1064.91,1075.95,1062.72,-,-0.03%
"Mar 04, 2003",1071.41,1088.68,1088.68,1069.69,-,-1.77%
"Mar 03, 2003",1090.71,1095.37,1100.79,1089.68,-,-0.82%
"Feb 28, 2003",1099.69,1092.38,1102.06,1090.72,-,0.65%
"Feb 27, 2003",1092.56,1083.83,1093.17,1082.42,-,0.73%
"Feb 26, 2003",1084.59,1088.38,1090.12,1079.93,-,-0.10%
"Feb 25, 2003",1085.71,1102.36,1102.36,1083.5,-,-1.79%
"Feb 24, 2003",1105.48,1113.96,1121.24,1105.48,-,-0.98%
"Feb 21, 2003",1116.44,1117.52,1122.71,1115.54,-,-0.59%
"Feb 20, 2003",1123.02,1106.53,1123.02,1105.25,-,1.40%
"Feb 19, 2003",1107.5,1114.66,1115.63,1104.98,-,-1.03%
"Feb 18, 2003",1119.04,1128.17,1128.17,1116.17,-,-0.75%
"Feb 17, 2003",1127.45,1128.73,1131.83,1120.32,-,1.66%
"Feb 14, 2003",1109,1110.32,1112.27,1100.84,-,-0.12%
"Feb 13, 2003",1110.35,1098.76,1115.71,1096.3,-,0.80%
"Feb 12, 2003",1101.58,1109.3,1109.3,1100.9,-,-1.19%
"Feb 11, 2003",1114.88,1118,1123.99,1112.18,-,0.53%
"Feb 10, 2003",1109.03,1098.05,1110.62,1097.02,-,0.90%
"Feb 07, 2003",1099.15,1084.56,1103.62,1083.92,-,0.81%
"Feb 06, 2003",1090.35,1105.86,1112.01,1090.35,-,-1.89%
"Feb 05, 2003",1111.32,1109.2,1118.34,1107.18,-,-0.17%
"Feb 04, 2003",1113.26,1135.86,1135.86,1112.96,-,-2.22%
"Feb 03, 2003",1138.48,1122.26,1141.96,1122.26,-,2.03%
"Jan 31, 2003",1115.87,1104.33,1117.36,1104.33,-,0.40%
"Jan 30, 2003",1111.43,1128.88,1134.39,1111.4,-,-1.29%
"Jan 29, 2003",1125.91,1105.14,1128.13,1096.09,-,0.42%
"Jan 28, 2003",1121.24,1116.34,1126.06,1111.58,-,0.33%
"Jan 27, 2003",1117.55,1120.67,1126.25,1104.23,-,-2.01%
"Jan 24, 2003",1140.44,1171.48,1178.09,1140.44,-,-2.77%
"Jan 23, 2003",1172.87,1165.07,1181.51,1159.19,-,1.23%
"Jan 22, 2003",1158.64,1169.29,1170.66,1151.74,-,-1.27%
"Jan 21, 2003",1173.55,1192.56,1195.38,1166.29,-,-1.33%
"Jan 20, 2003",1189.34,1191.6,1195.38,1184.97,-,-0.29%
"Jan 17, 2003",1192.84,1193.54,1202.01,1188.97,-,-1.43%
"Jan 16, 2003",1210.19,1223.65,1223.65,1207.86,-,-1.90%
"Jan 15, 2003",1233.65,1232.7,1241.28,1232.45,-,-0.04%
"Jan 14, 2003",1234.16,1240.08,1247.38,1229.3,-,-0.65%
"Jan 13, 2003",1242.29,1220.65,1247.7,1220.49,-,2.55%
"Jan 10, 2003",1211.39,1209.01,1221.08,1201.6,-,0.24%
"Jan 09, 2003",1208.45,1208.08,1209.13,1190.14,-,0.06%
"Jan 08, 2003",1207.75,1213.99,1227.61,1207.75,-,-1.34%
"Jan 07, 2003",1224.11,1224.44,1230.92,1216.17,-,0.15%
"Jan 06, 2003",1222.26,1225.6,1232.31,1211.49,-,0.31%
"Jan 03, 2003",1218.49,1199.12,1221.1,1195.57,-,3.57%
"Jan 02, 2003",1176.51,1171.99,1176.51,1160.7,-,0.07%
"Dec 31, 2002",1175.64,1174.81,1179.39,1171.56,-,-0.12%
"Dec 30, 2002",1177.05,1179.29,1181.34,1171.55,-,-0.14%
"Dec 27, 2002",1178.66,1168.95,1181.54,1168.95,-,0.84%
"Dec 23, 2002",1168.82,1154.92,1169.91,1154.92,-,1.36%
"Dec 20, 2002",1153.13,1156.67,1162.37,1149.59,-,-0.29%
"Dec 19, 2002",1156.47,1162.94,1167.38,1146.64,-,-0.33%
"Dec 18, 2002",1160.25,1193.3,1193.3,1160.25,-,-3.08%
"Dec 17, 2002",1197.15,1208.05,1208.05,1193.81,-,-0.29%
"Dec 16, 2002",1200.65,1198.78,1209.75,1197.8,-,0.42%
"Dec 13, 2002",1195.68,1195.82,1197.55,1185.64,-,-0.06%
"Dec 12, 2002",1196.41,1194.19,1198.08,1184.99,-,1.21%
"Dec 11, 2002",1182.15,1194.67,1203.39,1182.15,-,-0.98%
"Dec 10, 2002",1193.89,1206.5,1208.14,1192.27,-,-1.89%
"Dec 09, 2002",1216.91,1216.63,1223.38,1209.13,-,-0.23%
"Dec 06, 2002",1219.66,1239.14,1239.76,1214.87,-,-1.63%
"Dec 05, 2002",1239.9,1234.86,1248.11,1234.86,-,0.68%
"Dec 04, 2002",1231.56,1244.98,1258.51,1229.9,-,-1.94%
"Dec 03, 2002",1255.89,1248.11,1260.62,1244.55,-,-0.01%
"Dec 02, 2002",1256.03,1219,1262.32,1218.92,-,3.04%
"Nov 29, 2002",1219,1234.71,1234.71,1219,-,-1.19%
"Nov 28, 2002",1233.68,1237.44,1243.51,1231.52,-,-0.17%
"Nov 27, 2002",1235.75,1221.16,1246.32,1217.02,-,0.65%
"Nov 26, 2002",1227.75,1232.25,1241.92,1223.82,-,-1.06%
"Nov 25, 2002",1240.89,1208.88,1240.89,1201.95,-,2.95%
"Nov 22, 2002",1205.36,1211.46,1215.85,1191.48,-,0.20%
"Nov 21, 2002",1203,1168.77,1203,1168.77,-,3.55%
"Nov 20, 2002",1161.81,1160.03,1163.29,1152.28,-,0.31%
"Nov 19, 2002",1158.21,1147.97,1159.8,1145.78,-,0.74%
"Nov 18, 2002",1149.72,1140.35,1151.97,1140.12,-,0.67%
"Nov 15, 2002",1142.02,1156.29,1160.99,1141.43,-,-0.88%
"Nov 14, 2002",1152.16,1143.98,1165.78,1143.98,-,1.21%
"Nov 13, 2002",1138.4,1140.74,1141.21,1131.01,-,-0.31%
"Nov 12, 2002",1141.94,1138.73,1147.53,1134.53,-,0.35%
"Nov 08, 2002",1137.94,1134.59,1139.3,1126.94,-,0.26%
"Nov 07, 2002",1134.97,1144.77,1151.18,1134.97,-,-0.71%
"Nov 06, 2002",1143.06,1172.64,1174.06,1143.06,-,-2.25%
"Nov 05, 2002",1169.32,1187.86,1187.86,1164.53,-,-1.76%
"Nov 04, 2002",1190.31,1195.44,1201.75,1185.88,-,0.93%
"Oct 31, 2002",1179.39,1174.19,1188.02,1171.15,-,0.40%
"Oct 30, 2002",1174.73,1175.24,1191.06,1169.76,-,-0.61%
"Oct 29, 2002",1181.99,1179.83,1194.27,1175.67,-,0.18%
"Oct 28, 2002",1179.88,1149.58,1179.88,1148.75,-,3.34%
"Oct 25, 2002",1141.8,1142.96,1149.19,1137.64,-,-0.36%
"Oct 24, 2002",1145.87,1151.63,1155.46,1134.81,-,-0.22%
"Oct 23, 2002",1148.39,1154.46,1165.5,1139.78,-,-0.02%
"Oct 22, 2002",1148.61,1145.07,1153.43,1139.74,-,1.10%
"Oct 21, 2002",1136.1,1132.7,1147.29,1125.72,-,-0.01%
"Oct 18, 2002",1136.27,1112.88,1136.27,1112.88,-,2.08%
"Oct 17, 2002",1113.17,1115.97,1120.14,1102.17,-,0.22%
"Oct 16, 2002",1110.68,1117.9,1130.8,1105.37,-,-0.96%
"Oct 15, 2002",1121.46,1107.36,1125.76,1105.33,-,2.55%
"Oct 14, 2002",1093.53,1088.52,1093.53,1077.36,-,0.55%
"Oct 11, 2002",1087.55,1074.75,1095.91,1074.75,-,2.49%
"Oct 10, 2002",1061.08,1057.16,1061.08,1046,-,1.61%
"Oct 09, 2002",1044.24,1044.04,1048.52,1042.32,-,0.11%
"Oct 08, 2002",1043.06,1044.86,1045.94,1037.67,-,0.30%
"Oct 07, 2002",1039.89,1042.64,1043.7,1034.75,-,-1.19%
"Oct 04, 2002",1052.4,1053.01,1064.86,1050.26,-,-0.05%
"Oct 03, 2002",1052.97,1041.97,1052.97,1031.44,-,1.10%
"Oct 02, 2002",1041.53,1055.05,1056.78,1041.03,-,0.22%
"Oct 01, 2002",1039.2,1043.29,1050.81,1038.02,-,-0.54%
"Sep 30, 2002",1044.89,1049.4,1054.18,1039.79,-,-1.77%
"Sep 27, 2002",1063.69,1067.63,1067.63,1051.22,-,-0.65%
"Sep 26, 2002",1070.6,1077.52,1083.36,1065.9,-,-0.34%
"Sep 25, 2002",1074.25,1051.63,1076.67,1050.99,-,1.98%
"Sep 24, 2002",1053.43,1072.73,1072.73,1045.62,-,-2.26%
"Sep 23, 2002",1077.79,1097.17,1097.17,1075.93,-,-0.96%
"Sep 20, 2002",1088.19,1082.55,1091.84,1075.52,-,1.42%
"Sep 19, 2002",1072.94,1073.51,1082.61,1066.77,-,-0.00%
"Sep 18, 2002",1072.98,1080.15,1082.23,1066.44,-,-1.58%
"Sep 17, 2002",1090.26,1106.74,1114.69,1090.26,-,0.49%
"Sep 16, 2002",1084.99,1064.84,1085.33,1064.75,-,1.56%
"Sep 13, 2002",1068.34,1069.5,1076.74,1065.18,-,-1.51%
"Sep 12, 2002",1084.7,1103.83,1104.17,1077.88,-,-2.25%
"Sep 11, 2002",1109.72,1095.98,1114.84,1084.47,-,1.48%
"Sep 10, 2002",1093.51,1083.55,1096.8,1083.37,-,2.03%
"Sep 09, 2002",1071.8,1063.11,1071.81,1057.93,-,0.72%
"Sep 06, 2002",1064.16,1043.77,1067.28,1041.06,-,2.40%
"Sep 05, 2002",1039.21,1056.85,1059.99,1038.48,-,-1.20%
"Sep 04, 2002",1051.79,1062.9,1070.88,1029.57,-,-1.47%
"Sep 03, 2002",1067.49,1099.02,1099.62,1066.38,-,-4.57%
"Sep 02, 2002",1118.59,1124.63,1129.32,1118.08,-,-0.48%
"Aug 30, 2002",1124.03,1114.25,1124.03,1113.84,-,1.31%
"Aug 29, 2002",1109.49,1125.9,1125.9,1106.29,-,-2.00%
"Aug 28, 2002",1132.1,1151.13,1151.23,1124.8,-,-2.58%
"Aug 27, 2002",1162.14,1131.93,1170.54,1131.93,-,2.66%
"Aug 26, 2002",1131.99,1132.56,1132.56,1121.61,-,0.65%
"Aug 23, 2002",1124.7,1117.84,1131.47,1115.91,-,0.53%
"Aug 22, 2002",1118.75,1134.99,1145.32,1118.75,-,-0.13%
"Aug 21, 2002",1120.16,1072.87,1125.21,1068.46,-,4.58%
"Aug 20, 2002",1071.11,1091.64,1092.68,1071.11,-,-1.09%
"Aug 19, 2002",1082.93,1084.46,1097.63,1082.93,-,0.16%
"Aug 16, 2002",1081.23,1087.85,1097.09,1081.23,-,0.44%
"Aug 14, 2002",1076.45,1079.86,1080.91,1068.23,-,-1.05%
"Aug 13, 2002",1087.88,1061.91,1087.88,1052.2,-,3.74%
"Aug 12, 2002",1048.7,1053.59,1055.7,1045.53,-,-0.58%
"Aug 09, 2002",1054.84,1059,1067.61,1051.56,-,0.19%
"Aug 08, 2002",1052.89,1057.93,1062.85,1044.35,-,0.18%
"Aug 07, 2002",1050.96,1073.37,1081.35,1050.96,-,-1.54%
"Aug 06, 2002",1067.39,1047.41,1067.82,1045.59,-,0.20%
